구명,시설분류,주차장명,사용상태,충전기타입,수집시간
강남구,공동주택시설,강남데시앙포레 입주자대표회의,사용가능(제한),완속,2021-08-26 17:21:22.242111
강남구,공동주택시설,강남데시앙포레 입주자대표회의,사용가능(제한),완속,2021-08-26 18:01:46.990916
강남구,공동주택시설,강남데시앙포레 입주자대표회의,사용가능(제한),완속,2021-08-26 19:10:23.631796
강남구,공동주택시설,강남데시앙포레 입주자대표회의,사용가능(제한),완속,2021-08-26 20:06:24.215672
강남구,공동주택시설,강남데시앙포레 입주자대표회의,사용가능(제한),완속,2021-08-26 21:06:11.643801
강남구,공동주택시설,강남데시앙포레 입주자대표회의,사용가능(제한),완속,2021-08-26 22:11:40.457890
강남구,공동주택시설,강남데시앙포레 입주자대표회의,사용가능(제한),완속,2021-08-26 23:05:40.591327
강남구,근린생활시설,강남세브란스 병원,사용가능,급속,2021-08-26 11:38:26.562981
강남구,근린생활시설,강남세브란스 병원,사용가능,급속,2021-08-26 12:14:37.102078
강남구,근린생활시설,강남세브란스 병원,사용가능,급속,2021-08-26 13:23:11.558558
강남구,근린생활시설,강남세브란스 병원,사용가능,급속,2021-08-26 14:13:49.139853
강남구,근린생활시설,강남세브란스 병원,사용가능,급속,2021-08-26 15:30:22.070236
강남구,근린생활시설,강남세브란스 병원,사용중,급속,2021-08-26 16:26:20.605461
강남구,근린생활시설,강남세브란스 병원,사용가능,급속,2021-08-26 17:21:29.030537
강남구,근린생활시설,강남세브란스 병원,사용가능,급속,2021-08-26 18:01:53.635434
강남구,근린생활시설,강남세브란스 병원,사용중,급속,2021-08-26 19:10:50.817283
강남구,근린생활시설,강남세브란스 병원,사용중,급속,2021-08-26 20:06:50.882560
강남구,근린생활시설,강남세브란스 병원,사용중,급속,2021-08-26 21:06:40.596500
강남구,근린생활시설,강남세브란스 병원,사용중,급속,2021-08-26 22:12:08.791188
강남구,근린생활시설,강남세브란스 병원,사용중,급속,2021-08-26 23:06:16.930409
강남구,공동주택시설,강남아이파크,사용가능(제한),급속,2021-08-26 11:38:19.583416
강남구,공동주택시설,강남아이파크,사용가능(제한),급속,2021-08-26 12:13:52.121763
강남구,공동주택시설,강남아이파크,사용가능(제한),급속,2021-08-26 13:23:04.331247
강남구,공동주택시설,강남아이파크,사용가능(제한),급속,2021-08-26 14:13:14.545509
강남구,공동주택시설,강남아이파크,사용가능(제한),급속,2021-08-26 15:29:41.284340
강남구,공동주택시설,강남아이파크,사용가능(제한),급속,2021-08-26 16:25:39.060621
강남구,공동주택시설,강남아이파크,사용가능(제한),급속,2021-08-26 17:21:22.242111
강남구,공동주택시설,강남아이파크,사용가능(제한),급속,2021-08-26 18:01:46.990916
강남구,공동주택시설,강남아이파크,사용가능(제한),급속,2021-08-26 19:10:23.631796
강남구,공동주택시설,강남아이파크,사용가능(제한),급속,2021-08-26 20:06:24.215672
강남구,공동주택시설,강남아이파크,사용가능(제한),급속,2021-08-26 21:06:11.643801
강남구,공동주택시설,강남아이파크,사용가능(제한),급속,2021-08-26 22:11:40.457890
강남구,공동주택시설,강남아이파크,사용가능(제한),급속,2021-08-26 23:05:40.591327
강남구,공동주택시설,강남파이낸스센터,사용가능,완속,2021-08-26 11:38:19.583416
강남구,공동주택시설,강남파이낸스센터,사용가능,완속,2021-08-26 12:13:52.121763
강남구,공동주택시설,강남파이낸스센터,사용가능,완속,2021-08-26 13:23:04.331247
강남구,공동주택시설,강남파이낸스센터,사용가능,완속,2021-08-26 14:13:14.545509
강남구,공동주택시설,강남파이낸스센터,사용가능,완속,2021-08-26 15:29:41.284340
강남구,공동주택시설,강남파이낸스센터,사용가능,완속,2021-08-26 16:25:39.060621
강남구,공동주택시설,강남파이낸스센터,사용가능,완속,2021-08-26 17:21:22.242111
강남구,공동주택시설,강남파이낸스센터,사용가능,완속,2021-08-26 18:01:46.990916
강남구,공동주택시설,강남파이낸스센터,사용가능,완속,2021-08-26 19:10:23.631796
강남구,공동주택시설,강남파이낸스센터,사용가능,완속,2021-08-26 20:06:24.215672
강남구,공동주택시설,강남파이낸스센터,사용가능,완속,2021-08-26 21:06:11.643801
강남구,공동주택시설,강남파이낸스센터,사용가능,완속,2021-08-26 22:11:40.457890
강남구,공동주택시설,강남파이낸스센터,사용가능,완속,2021-08-26 23:05:40.591327
강남구,공동주택시설,강남한신휴 플러스8단지,사용가능(제한),완속,2021-08-26 11:38:19.583416
강남구,공동주택시설,강남한신휴 플러스8단지,사용가능(제한),완속,2021-08-26 12:13:52.121763
강남구,공동주택시설,강남한신휴 플러스8단지,사용가능(제한),완속,2021-08-26 13:23:04.331247
강남구,공동주택시설,강남한신휴 플러스8단지,사용가능(제한),완속,2021-08-26 14:13:14.545509
강남구,공동주택시설,강남한신휴 플러스8단지,사용가능(제한),완속,2021-08-26 15:29:41.284340
강남구,공동주택시설,강남한신휴 플러스8단지,사용가능(제한),완속,2021-08-26 16:25:39.061618
강남구,공동주택시설,강남한신휴 플러스8단지,사용가능(제한),완속,2021-08-26 17:21:22.242111
강남구,공동주택시설,강남한신휴 플러스8단지,사용가능(제한),완속,2021-08-26 18:01:46.990916
강남구,공동주택시설,강남한신휴 플러스8단지,사용가능(제한),완속,2021-08-26 19:10:23.631796
강남구,공동주택시설,강남한신휴 플러스8단지,사용가능(제한),완속,2021-08-26 20:06:24.215672
강남구,공동주택시설,강남한신휴 플러스8단지,사용가능(제한),완속,2021-08-26 21:06:11.643801
강남구,공동주택시설,강남한신휴 플러스8단지,사용가능(제한),완속,2021-08-26 22:11:40.457890
강남구,공동주택시설,강남한신휴 플러스8단지,사용가능(제한),완속,2021-08-26 23:05:40.591327
강남구,공동주택시설,강남한신휴플러스6단지 아파트,사용가능(제한),급속,2021-08-26 11:38:19.583416
강남구,공동주택시설,강남한신휴플러스6단지 아파트,사용가능(제한),급속,2021-08-26 12:13:52.121763
강남구,공동주택시설,강남한신휴플러스6단지 아파트,사용가능(제한),급속,2021-08-26 13:23:04.331247
강남구,공동주택시설,강남한신휴플러스6단지 아파트,사용가능(제한),급속,2021-08-26 14:13:14.545509
강남구,공동주택시설,강남한신휴플러스6단지 아파트,사용가능(제한),급속,2021-08-26 15:29:41.284340
강남구,공동주택시설,강남한신휴플러스6단지 아파트,사용가능(제한),급속,2021-08-26 16:25:39.061618
강남구,공동주택시설,강남한신휴플러스6단지 아파트,사용가능(제한),급속,2021-08-26 17:21:22.242111
강남구,공동주택시설,강남한신휴플러스6단지 아파트,사용가능(제한),급속,2021-08-26 18:01:46.990916
강남구,공동주택시설,강남한신휴플러스6단지 아파트,사용가능(제한),급속,2021-08-26 19:10:23.631796
강남구,공동주택시설,강남한신휴플러스6단지 아파트,사용가능(제한),급속,2021-08-26 20:06:24.215672
강남구,공동주택시설,강남한신휴플러스6단지 아파트,사용가능(제한),급속,2021-08-26 21:06:11.643801
강남구,공동주택시설,강남한신휴플러스6단지 아파트,사용가능(제한),급속,2021-08-26 22:11:40.457890
강남구,공동주택시설,강남한신휴플러스6단지 아파트,사용가능(제한),급속,2021-08-26 23:05:40.591327
강남구,공동주택시설,강남한양수자인,사용가능(제한),완속,2021-08-26 11:38:19.583416
강남구,공동주택시설,강남한양수자인,사용가능(제한),완속,2021-08-26 12:13:52.121763
강남구,공동주택시설,강남한양수자인,사용가능(제한),완속,2021-08-26 13:23:04.331247
강남구,공동주택시설,강남한양수자인,사용가능(제한),완속,2021-08-26 14:13:14.545509
강남구,공동주택시설,강남한양수자인,사용가능(제한),완속,2021-08-26 15:29:41.284340
강남구,공동주택시설,강남한양수자인,사용가능(제한),완속,2021-08-26 16:25:39.061618
강남구,공동주택시설,강남한양수자인,사용가능(제한),완속,2021-08-26 17:21:22.242111
강남구,공동주택시설,강남한양수자인,사용가능(제한),완속,2021-08-26 18:01:46.990916
강남구,공동주택시설,강남한양수자인,사용가능(제한),완속,2021-08-26 19:10:23.631796
강남구,공동주택시설,강남한양수자인,사용가능(제한),완속,2021-08-26 20:06:24.215672
강남구,공동주택시설,강남한양수자인,사용가능(제한),완속,2021-08-26 21:06:11.643801
강남구,공동주택시설,강남한양수자인,사용가능(제한),완속,2021-08-26 22:11:40.457890
강남구,공동주택시설,강남한양수자인,사용가능(제한),완속,2021-08-26 23:05:40.591327
강남구,공동주택시설,강남효성해링턴코트,사용가능(제한),완속,2021-08-26 11:38:19.583416
강남구,공동주택시설,강남효성해링턴코트,사용가능(제한),완속,2021-08-26 12:13:52.121763
강남구,공동주택시설,강남효성해링턴코트,사용가능(제한),완속,2021-08-26 13:23:04.331247
강남구,공동주택시설,강남효성해링턴코트,사용가능(제한),완속,2021-08-26 14:13:14.545509
강남구,공동주택시설,강남효성해링턴코트,사용가능(제한),완속,2021-08-26 15:29:41.284340
강남구,공동주택시설,강남효성해링턴코트,사용가능(제한),완속,2021-08-26 16:25:39.061618
강남구,공동주택시설,강남효성해링턴코트,사용가능(제한),완속,2021-08-26 17:21:22.242111
강남구,공동주택시설,강남효성해링턴코트,사용가능(제한),완속,2021-08-26 18:01:46.990916
강남구,공동주택시설,강남효성해링턴코트,사용가능(제한),완속,2021-08-26 19:10:23.631796
강남구,공동주택시설,강남효성해링턴코트,사용가능(제한),완속,2021-08-26 20:06:24.215672
강남구,공동주택시설,강남효성해링턴코트,사용가능(제한),완속,2021-08-26 21:06:11.643801
강남구,공동주택시설,강남효성해링턴코트,사용가능(제한),완속,2021-08-26 22:11:40.457890
강남구,공동주택시설,강남효성해링턴코트,사용가능(제한),완속,2021-08-26 23:05:40.591327
강남구,공동주택시설,개나리래미안 아파트,상태미확인(제한),완속,2021-08-26 11:38:19.583416
강남구,공동주택시설,개나리래미안 아파트,상태미확인(제한),완속,2021-08-26 12:13:52.121763
강남구,공동주택시설,개나리래미안 아파트,상태미확인(제한),완속,2021-08-26 13:23:04.331247
강남구,공동주택시설,개나리래미안 아파트,상태미확인(제한),완속,2021-08-26 14:13:14.545509
강남구,공동주택시설,개나리래미안 아파트,상태미확인(제한),완속,2021-08-26 15:29:41.284340
강남구,공동주택시설,개나리래미안 아파트,상태미확인(제한),완속,2021-08-26 16:25:39.061618
강남구,공동주택시설,개나리래미안 아파트,상태미확인(제한),완속,2021-08-26 17:21:22.242111
강남구,공동주택시설,개나리래미안 아파트,상태미확인(제한),완속,2021-08-26 18:01:46.990916
강남구,공동주택시설,개나리래미안 아파트,상태미확인(제한),완속,2021-08-26 19:10:23.631796
강남구,공동주택시설,개나리래미안 아파트,상태미확인(제한),완속,2021-08-26 20:06:24.215672
강남구,공동주택시설,개나리래미안 아파트,상태미확인(제한),완속,2021-08-26 21:06:11.643801
강남구,공동주택시설,개나리래미안 아파트,상태미확인(제한),완속,2021-08-26 22:11:40.457890
강남구,공동주택시설,개나리래미안 아파트,상태미확인(제한),완속,2021-08-26 23:05:40.591327
강남구,공동주택시설,개나리푸르지오,사용가능(제한),완속,2021-08-26 11:38:19.583416
강남구,공동주택시설,개나리푸르지오,사용가능(제한),완속,2021-08-26 12:13:52.121763
강남구,공동주택시설,개나리푸르지오,사용가능(제한),완속,2021-08-26 13:23:04.331247
강남구,공동주택시설,개나리푸르지오,사용가능(제한),완속,2021-08-26 14:13:14.545509
강남구,공동주택시설,개나리푸르지오,사용가능(제한),완속,2021-08-26 15:29:41.284340
강남구,공동주택시설,개나리푸르지오,사용가능(제한),완속,2021-08-26 16:25:39.061618
강남구,공동주택시설,개나리푸르지오,사용가능(제한),완속,2021-08-26 17:21:22.242111
강남구,공동주택시설,개나리푸르지오,사용가능(제한),완속,2021-08-26 18:01:46.990916
강남구,공동주택시설,개나리푸르지오,사용가능(제한),완속,2021-08-26 19:10:23.631796
강남구,공동주택시설,개나리푸르지오,사용가능(제한),완속,2021-08-26 20:06:24.215672
강남구,공동주택시설,개나리푸르지오,사용가능(제한),완속,2021-08-26 21:06:11.643801
강남구,공동주택시설,개나리푸르지오,사용가능(제한),완속,2021-08-26 22:11:40.457890
강남구,공동주택시설,개나리푸르지오,사용가능(제한),완속,2021-08-26 23:05:40.591327
